"Name on the Card: %s","<strong>Nom sur la carte :</strong> <span class=""nowrap"">%s</span>"
"Credit Card Number: xxxx-%s","<strong>Numéro de carte de paiement :</strong> <span class=""nowrap"">xxxx-%s</span>"
"Credit Card Type: %s","<strong>Type de carte de paiement :</strong> <span class=""nowrap"">%s</span>"
"Payment Action","Action de paiement"
"Enabled","Activé"
"Shipping Address","Adresse de livraison"
"What is this?","Aide ?"
"Amex","American Express"
"Items in Your Shopping Cart","Articles dans votre panier"
"Authorization","Autorisation"
"Authorize and Capture","Autorisation et collecte"
"Update Shipping Method","Changer de mode de livraison"
"Change Payment Method","Changer de mode de paiement"
"Selected currency code (","Code de devise sélectionnée ("
"Order","Commande"
"Paypal Checkout","Commander via PayPal"
"PayPal Uk Account","Compte Paypal UK"
"Business Account","Compte professionnel"
"PayPal Accounts","Comptes Paypal"
"Customer returned from PayPal site.","Customer returned from PayPal site."
"Expiration Date","Date d'expiration"
"Expiration Date: %s/%s","Date d'expiration : %s/%s"
"Start Date","Date de début"
"Switch/Solo card start Date: %s/%s","Date de début de carte Switch/Solo : %s/%s"
"Sorry, no quotes are available for this order at this time.","Désolé, aucune estimation n'est actuellement disponible pour cette commande."
"Discover","Discover"
"PayPal Email","Email Paypal"
"Unknown PayPal API error: %s","Erreur inconnue de l'API PayPal : %s"
"Error in creating an invoice","Erreur lors de la création d'une facture"
"Error in refunding the payment","Erreur lors du remboursement"
"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text."
"Proxy Host","Hôte proxy"
"API User Name","Identifiant d'accès à l'API"
"Invalid transaction id","Identifiant de transaction invalide"
"Incl. Tax","Incl. Tax"
"Debug Flag","Indicateur de déboguage"
"Billing Information","Informations de facturation"
"Shipping Information","Informations de livraison"
"Invoice #%s created","Invoice #%s created"
"Order total amount does not match paypal gross total amount","Le montant total de la commande ne correspond pas au montant total brut Paypal"
"Submitting order information...","Les informations de commande sont en cours d'envoi..."
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","Maximum image size is 750x90 px."
"Shipping Method","Mode de livraison"
"Payment Method","Mode de paiement"
"Sandbox Flag","Mode sandbox (pour les tests)"
"Change Shipping Address","Modifier"
"Edit Shopping Cart","Modifier le panier"
"API Password","Mot de passe d'accès à l'API"
"N/A","N/A"
"No shipping method required.","No shipping method required."
"Product Name","Nom du produit"
"Credit Card Number","Numéro de carte de crédit"
"Issue Number","Numéro de problème"
"Switch/Solo card issue number: %s","Numéro de problème de carte Switch/Solo : %s"
"Card Verification Number","Numéro de vérification"
"Sort order","Ordre de tri"
"Page Style","Page Style"
"Payment from Specific countries","Paiement depuis certains pays"
"Payment from applicable countries","Paiement depuis les pays applicables"
"Website Payments Standard","Paiements standards sur site web"
"Place an Order","Passer une commande"
"PayPal Express Checkout","PayPal Express Checkout"
"Paypal IPN Invalid %s.","Paypal IPN Invalid %s."
"Paypal Logo Image URL","Paypal Logo Image URL"
"Paypal URL","Paypal URL"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Proxy Port","Port de proxy"
"Price","Prix"
"Problem during communication with PayPal","Problème pendant la communication avec PayPal"
"Name on Card","Propriétaire de la carte"
"Qty","Quantité"
"Business Name","Raison sociale"
"Please select a shipping method...","Sélectionnez un mode de livraison..."
"Please select a valid shipping method","Sélectionnez une méthode de livraison valide"
"API Signature","Signature de l'API"
"Subtotal","Sous total"
"New order status","Statut d'une nouvelle commande"
"Switch/Solo Only","Switch/Solo seulement"
"Title","Titre"
"Type","Type"
"Credit Card Type","Type de carte de crédit"
"Transaction Type","Type de transaction"
"Credit Card Types","Types de cartes bancaires"
"There has been an error processing your payment. Please try later or contact us for help.","Une erreur est survenue lors du traitement de votre paiement. Veuillez réessayer plus tard ou nous contacter pour obtenir de l'aide."
"There was an error during communication with Paypal: %s - %s","Une erreur s'est produite pendant la communication avec PayPal : %s - %s"
"There was an error connecting to the Paypal server: %s","Une erreur s'est produite pendant la connexion avec le serveur PayPal : %s"
"Use Proxy","Utiliser un proxy"
"Received IPN verification","Vérification d'IPN reçue"
"Review Order","Vérifier la commande"
"Sale","Vente"
"Visa","Visa"
"Your billing address will be ignored and you will be redirected to PayPal UK website","Votre adresse de facturation sera ignorée et vous serez redirigé vers le site de Paypal UK."
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"You will be redirected to Paypal in a few seconds.","You will be redirected to Paypal in a few seconds."
